Date,SAN_Close,SAN_High,SAN_Low,SAN_Volume,SAN_MA_5,SAN_MA_10,SAN_MA_30,SAN_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2018-02-22,5.428000926971436,5.456750869750977,5.368584156036377,39552547,5.405384349822999,5.343092441558839,5.553638394673666,5.470774507522583,9876.5,0.0054157153268512,9846.6798828125,-0.4,0.25,0.0,0
2018-02-23,5.417459011077881,5.433751106262207,5.3705010414123535,35961982,5.412667560577392,5.359384155273438,5.545173088709514,5.471605054537455,9822.400390625,-0.0054776094137599,9844.7400390625,-0.4,0.25,0.0,0
2018-02-26,5.45387601852417,5.472084045410156,5.420333862304688,36388679,5.432600975036621,5.369925880432129,5.538496685028076,5.471397423744202,9902.400390625,0.0081446486417267,9863.980078125,-0.4,0.25,0.0,0
2018-02-27,5.491250991821289,5.510417938232422,5.448125839233398,44303921,5.442375946044922,5.394267559051515,5.531788349151611,5.472787006696065,9900.2001953125,-0.0002221880782141,9864.96015625,-0.4,0.25,0.0,0
2018-02-28,5.430875778198242,5.4893341064453125,5.430875778198242,61988233,5.4442925453186035,5.410846757888794,5.524536943435669,5.475406455993652,9840.2998046875,-0.0060504221574591,9868.36015625,-0.4,0.25,0.0,0
2018-03-01,5.37241792678833,5.410750865936279,5.338875770568848,41862797,5.433175945281983,5.41928014755249,5.515081405639648,5.475869655609131,9738.599609375,-0.0103350708140065,9840.780078125,-0.4,0.25,0.0,0
2018-03-02,5.255500793457031,5.326416969299316,5.233458995819092,68696470,5.400784301757812,5.406725931167602,5.500834163029989,5.474687719345093,9531.099609375,-0.0213069648946494,9782.519921875,-0.4,0.25,0.0,0
2018-03-05,5.275626182556152,5.294792175292969,5.214292049407959,50037939,5.365134334564209,5.398867654800415,5.483935562769572,5.474751623471578,9590.7998046875,0.0062637258825599,9720.1998046875,-0.4,0.25,0.0,0
2018-03-06,5.22675085067749,5.336958885192871,5.22675085067749,60533613,5.31223430633545,5.377305126190185,5.466174459457397,5.473521773020426,9586.7998046875,-0.0004170663637504,9657.5197265625,-0.4,0.25,0.0,0
2018-03-07,5.231542110443115,5.258376121520996,5.201834201812744,37643584,5.2723675727844235,5.3583300590515135,5.449467500050862,5.470790505409241,9599.2998046875,0.0013038761896215,9609.3197265625,-0.4,0.25,0.0,0
2018-03-08,5.24208402633667,5.29287576675415,5.200876235961914,80512599,5.246300792694091,5.339738368988037,5.430109167098999,5.468139108022054,9646.2001953125,0.0048858137134228,9590.83984375,-0.4,0.25,0.0,0
2018-03-09,5.231542110443115,5.269876003265381,5.211417198181152,31270086,5.241509056091308,5.321146678924561,5.411006371180217,5.464577293395996,9686.099609375,0.0041362830186635,9621.83984375,-0.4,0.25,0.0,0
2018-03-12,5.254541873931885,5.2852091789245605,5.240167140960693,64483128,5.237292194366455,5.301213264465332,5.392989667256673,5.461830059687297,9727.5,0.0042742065738132,9649.1798828125,-0.4,0.25,0.0,0
2018-03-13,5.225791931152344,5.317791938781738,5.214292049407959,62629319,5.237100410461426,5.274667358398437,5.377720197041829,5.459226576487223,9691.7001953125,-0.0036802677653559,9670.1599609375,-0.4,0.25,0.0,0
2018-03-14,5.128042221069336,5.225791931152344,5.106958866119385,59340366,5.21640043258667,5.244384002685547,5.357531309127808,5.4548661470413204,9688.5,-0.0003301995777839,9688.0,-0.4,0.25,0.0,0
2018-03-15,5.112709045410156,5.148167133331299,5.083001136779785,48371794,5.1905254364013675,5.2184131145477295,5.338172976175944,5.449499479929606,9684.2001953125,-0.0004438049943231,9695.6,-0.4,0.25,0.0,0
2018-03-16,5.213334083557129,5.249751091003418,5.11079216003418,128970874,5.18688383102417,5.214196443557739,5.32494797706604,5.445777948697408,9761.0,0.0079304230745533,9710.580078125,-0.4,0.25,0.0,0
2018-03-19,5.135708808898926,5.22675085067749,5.107916831970215,38550877,5.163117218017578,5.200204706192016,5.31153130531311,5.441433493296305,9664.099609375,-0.0099273015700235,9697.9,-0.4,0.25,0.0,0
2018-03-20,5.141458988189697,5.17500114440918,5.105041980743408,49912109,5.146250629425049,5.191675519943237,5.303704897562663,5.435811257362365,9681.599609375,0.0018108257062068,9695.8798828125,-0.4,0.25,0.0,0
2018-03-21,5.099291801452637,5.155834197998047,5.062876224517822,52310846,5.140500545501709,5.17845048904419,5.2906076590220135,5.431450819969177,9630.900390625,-0.0052366572462784,9684.3599609375,-0.4,0.25,0.0,0
2018-03-22,4.992917060852051,5.135708808898926,4.937334060668945,72970266,5.116542148590088,5.153533792495727,5.2787882010142,5.425860540072123,9487.400390625,-0.0148999568243575,9645.0,-0.4,0.25,0.0,0
2018-03-23,4.96416711807251,4.996750831604004,4.935417175292969,64785158,5.066708755493164,5.126796293258667,5.269109042485555,5.4205737272898356,9393.099609375,-0.0099395806403599,9571.419921875,-0.4,0.25,0.0,0
2018-03-26,5.005375862121582,5.075334072113037,4.955542087554932,61205604,5.040642166137696,5.101879692077636,5.257672945658366,5.416484840710958,9381.0,-0.0012881380884031,9514.8,-0.4,0.25,0.0,0
2018-03-27,5.042750835418701,5.093542098999023,5.010167121887207,87294505,5.020900535583496,5.083575582504272,5.250836833318075,5.413418173789978,9473.599609375,0.009870974243151,9473.2,-0.4,0.25,0.0,0
2018-03-28,5.027417182922363,5.027417182922363,4.921041965484619,55677182,5.006525611877441,5.073513078689575,5.242914613087972,5.410079979896546,9555.0,0.0085923401855032,9458.019921875,-0.4,0.25,0.0,0
2018-03-29,5.074376106262207,5.119417190551758,5.051375865936279,49655362,5.0228174209594725,5.06967978477478,5.235791015625,5.40460151831309,9600.400390625,0.0047514799188905,9480.619921875,-0.4,0.25,0.0,0
2018-04-03,5.012084007263184,5.069583892822266,4.984292030334473,41049075,5.032400798797608,5.049554777145386,5.223492383956909,5.39749387105306,9549.599609375,-0.0052915273512559,9511.919921875,-0.4,0.25,0.0,0
2018-04-04,4.986208915710449,5.019751071929932,4.892292022705078,54691420,5.0285674095153805,5.034604787826538,5.21122571627299,5.389683453241984,9513.2998046875,-0.0038011860363091,9538.3798828125,-0.4,0.25,0.0,0
2018-04-05,5.172125816345215,5.194167137145996,5.050416946411133,52768408,5.054442405700684,5.03767147064209,5.202217372258504,5.384811917940776,9740.900390625,0.0239244626586196,9591.8400390625,-0.4,0.25,0.0,0
2018-04-06,5.114625930786133,5.164459228515625,5.0897088050842285,40855435,5.0718841552734375,5.039204883575439,5.191995143890381,5.37677788734436,9682.7998046875,-0.0059646011772606,9617.4,-0.4,0.25,0.0,0
2018-04-09,5.136666774749756,5.171166896820068,5.114625930786133,37707466,5.084342288970947,5.05357985496521,5.182284005482992,5.367961200078328,9742.7998046875,0.0061965548405693,9645.8798828125,-0.4,0.25,0.0,0
2018-04-10,5.126125812530518,5.174042224884033,5.111751079559326,34012745,5.107150650024414,5.069775724411011,5.172572898864746,5.35887299378713,9763.5,0.0021246659817992,9688.6599609375,-0.4,0.25,0.0,0
2018-04-11,5.101209163665772,5.149126052856445,5.085875988006592,33075960,5.130150699615479,5.07935905456543,5.160817337036133,5.349657011032105,9735.7998046875,-0.0028371173567368,9733.1599609375,-0.4,0.25,0.0,0
2018-04-12,5.120376110076904,5.152958869934082,5.086833953857422,28633841,5.119800758361817,5.08712158203125,5.148454840977987,5.340121595064799,9747.0,0.0011504134778026,9734.3798828125,-0.4,0.25,0.0,0
2018-04-13,5.145291805267334,5.24208402633667,5.114625930786133,39939327,5.1259339332580565,5.098909044265747,5.138935375213623,5.331736159324646,9767.2998046875,0.002082672072176,9751.2798828125,-0.4,0.25,0.0,0
2018-04-16,5.16158390045166,5.194167137145996,5.143375873565674,64746965,5.130917358398437,5.107629823684692,5.131907574335734,5.3234944899876915,9766.099609375,-0.0001228789262641,9755.93984375,-0.4,0.25,0.0,0
2018-04-17,5.179791927337647,5.230584144592285,5.171166896820068,56769901,5.141650581359864,5.124400615692139,5.129383945465088,5.3151090542475385,9803.900390625,0.0038706118882623,9764.019921875,-0.4,0.25,0.0,0
2018-04-18,5.239209175109863,5.254541873931885,5.17500114440918,214445656,5.169250583648681,5.14970064163208,5.128170045216878,5.306052803993225,9857.2998046875,0.0054467520002103,9788.319921875,-0.4,0.25,0.0,0
2018-04-19,5.275626182556152,5.275626182556152,5.223875999450684,123930545,5.200300598144532,5.160050678253174,5.129799222946167,5.297986841201782,9868.0,0.0010855097769686,9812.519921875,-0.4,0.25,0.0,0
2018-04-20,5.278501033782959,5.279458999633789,5.236333847045898,210085354,5.226942443847657,5.176438188552856,5.131364520390829,5.290416010220846,9884.2001953125,0.0016416898370996,9835.9,-0.4,0.25,0.0,0
2018-04-23,5.3417510986328125,5.3417510986328125,5.263166904449463,540646591,5.262975883483887,5.196946620941162,5.134686756134033,5.282397961616516,9922.0,0.0038242653872415,9867.080078125,-0.4,0.25,0.0,0
2018-04-24,5.168292045593262,5.336958885192871,5.132833957672119,284542166,5.26067590713501,5.201163244247437,5.132578420639038,5.271792395909627,9883.400390625,-0.0038903053189881,9882.980078125,-0.4,0.25,0.0,0
2018-04-25,5.152000904083252,5.152000904083252,5.057126045227051,182000239,5.243234252929687,5.206242418289184,5.12916038831075,5.261075027783712,9858.0,-0.0025700052230094,9883.1201171875,-0.4,0.25,0.0,0
2018-04-26,5.132833957672119,5.17691707611084,5.105041980743408,42711063,5.214675807952881,5.207488203048706,5.126061789194742,5.251890993118286,9902.2998046875,0.0044937923196894,9889.980078125,-0.4,0.25,0.0,0
2018-04-27,5.09450101852417,5.113667011260986,5.062876224517822,132216216,5.177875804901123,5.202409124374389,5.124943749109904,5.241237529118856,9925.400390625,0.0023328505895736,9898.2201171875,-0.4,0.25,0.0,0
2018-04-30,5.149126052856445,5.149126052856445,5.083959102630615,367537636,5.13935079574585,5.201163339614868,5.126157649358114,5.2321653127670285,9980.599609375,0.0055614097746765,9909.9400390625,-0.4,0.25,0.0,0
2018-05-02,5.173083782196045,5.189375877380371,5.133791923522949,334938054,5.140309143066406,5.200492525100708,5.124815972646077,5.224881974856059,10088.900390625,0.0108511297405688,9951.0400390625,-0.4,0.25,0.0,0
2018-05-03,5.113667011260986,5.190333843231201,5.093542098999023,272034720,5.132642364501953,5.18793830871582,5.124081246058146,5.2178062756856285,10038.7998046875,-0.0049659114470052,9987.2,-0.4,0.25,0.0,0
2018-05-04,5.152000904083252,5.154876232147217,5.08012580871582,36146826,5.13647575378418,5.17557578086853,5.124432643254598,5.21406877040863,10104.099609375,0.0065047421960748,10027.5599609375,-0.4,0.25,0.0,0
2018-05-07,5.155834197998047,5.179791927337647,5.132833957672119,98407466,5.148742389678955,5.163309097290039,5.126317389806112,5.208462524414062,10140.900390625,0.0036421633468315,10070.6599609375,-0.4,0.25,0.0,0
2018-05-08,5.159667015075684,5.197041988372803,5.103126049041748,71875851,5.150850582122803,5.145100688934326,5.131875721613566,5.205331961313884,10168.099609375,0.0026821305507689,10108.1599609375,-0.4,0.25,0.0,0
2018-05-09,5.208541870117188,5.221959114074707,5.16062593460083,67663940,5.157942199707032,5.149125671386718,5.140021546681722,5.204565294583639,10221.2001953125,0.0052222723987225,10134.619921875,-0.4,0.25,0.0,0
2018-05-10,5.25741720199585,5.25741720199585,5.1865010261535645,39543628,5.186692237854004,5.159667301177978,5.148422924677531,5.203047935167948,10246.599609375,0.0024849737386172,10176.1798828125,-0.4,0.25,0.0,0
2018-05-11,5.288084030151367,5.297667026519775,5.245916843414307,47343736,5.213908863067627,5.1751923084259035,5.1566006978352865,5.203718765576681,10271.400390625,0.0024203913684017,10209.6400390625,-0.4,0.25,0.0,0
2018-05-14,5.276584148406982,5.3062920570373535,5.247834205627441,33617080,5.238058853149414,5.193400621414185,5.16490626335144,5.203910438219706,10257.7998046875,-0.0013241218743564,10233.019921875,-0.4,0.25,0.0,0
2018-05-15,5.239209175109863,5.295751094818115,5.205667018890381,40967937,5.25396728515625,5.202408933639527,5.170400698979695,5.203095857302348,10207.599609375,-0.0048938560186717,10240.919921875,-0.4,0.25,0.0,0
2018-05-16,5.106958866119385,5.232501029968262,5.090666770935059,57060908,5.2336506843566895,5.1957964420318605,5.1735631942749025,5.198527789115905,10111.0,-0.0094634990665464,10218.8798828125,-0.4,0.25,0.0,0
2018-05-17,5.129001140594482,5.139542102813721,5.085875988006592,44953761,5.207967472076416,5.19732985496521,5.1783229351043705,5.19477432568868,10216.400390625,0.0104243290104837,10212.8400390625,-0.4,0.25,0.0,0
2018-05-18,4.989083766937256,5.120376110076904,4.971834182739258,94356013,5.148167419433594,5.18103814125061,5.172221533457438,5.187219452857971,10112.400390625,-0.0101797106635949,10181.0400390625,-0.4,0.25,0.0,0
2018-05-21,4.953626155853272,5.02837610244751,4.941166877746582,31295428,5.083575820922852,5.160817337036133,5.166854874293009,5.179425009091696,10066.5,-0.0045390202970556,10142.780078125,-0.4,0.25,0.0,0
2018-05-22,5.038917064666748,5.066709041595459,4.950750827789307,37552042,5.043517398834228,5.14874234199524,5.163596550623576,5.172940278053284,10138.7998046875,0.0071822187142998,10129.0201171875,-0.4,0.25,0.0,0
2018-05-23,4.945001125335693,5.03029203414917,4.911458969116211,46495774,5.01112585067749,5.12238826751709,5.157559061050415,5.16506597995758,10025.0,-0.0112241889454101,10111.8201171875,-0.4,0.25,0.0,0
2018-05-24,4.912416934967041,4.976625919342041,4.8836669921875,42920774,4.967809009552002,5.087888240814209,5.151265986760458,5.156041661898295,9996.0,-0.0028927680798005,10067.7400390625,-0.4,0.25,0.0,0
2018-05-25,4.782083988189697,4.935417175292969,4.692480087280273,95735959,4.92640905380249,5.037288236618042,5.139989582697551,5.144222211837769,9826.5,-0.0169567827130852,10010.5599609375,-0.4,0.25,0.0,0
2018-05-29,4.429895877838135,4.580833911895752,4.367125988006592,155994735,4.750746345520019,4.897131872177124,5.10023471514384,5.116071144739787,9521.2998046875,-0.0248966220364034,9826.6400390625,-0.4,0.25,0.0,0
2018-05-30,4.479250907897949,4.540584087371826,4.383417129516602,111352483,4.657596302032471,4.8343610763549805,5.076883347829183,5.1031336466471355,9566.2001953125,0.004715783721346,9734.880078125,-0.4,0.25,0.0,0
2018-05-31,4.408333778381348,4.608625888824463,4.349396228790283,115154834,4.556779670715332,4.762294340133667,5.0491875012715655,5.088678773244222,9465.5,-0.0105266661011175,9628.780078125,-0.4,0.25,0.0,0
2018-06-01,4.554480075836182,4.602396011352539,4.434208869934082,90045050,4.511258888244629,4.718833971023559,5.025149297714234,5.0774742603302006,9632.400390625,0.0176324959722149,9589.96015625,-0.4,0.25,0.0,0
2018-06-04,4.575562953948975,4.6440839767456055,4.526688098907471,45443756,4.489504718780518,4.68102765083313,5.001718028386434,5.066541274388631,9750.2998046875,0.0122398788755966,9587.1400390625,-0.4,0.25,0.0,0
2018-06-05,4.498416900634766,4.627313137054443,4.498416900634766,46262718,4.503208923339844,4.626977634429932,4.9736068884531655,5.0541468222936,9686.400390625,-0.0065535845402189,9620.16015625,-0.4,0.25,0.0,0
2018-06-06,4.578917026519775,4.59041690826416,4.451458930969238,69003575,4.523142147064209,4.59036922454834,4.95396105448405,5.043269737561544,9791.599609375,0.0108605069486718,9665.2400390625,-0.4,0.25,0.0,0
2018-06-07,4.568376064300537,4.692480087280273,4.561666965484619,51185370,4.5551506042480465,4.55596513748169,4.934506893157959,5.031833640734354,9829.0,0.0038196405201444,9737.9400390625,-0.4,0.25,0.0,0
2018-06-08,4.500813007354736,4.532917022705078,4.480688095092773,47920899,4.544417190551758,4.527838039398193,4.9134395281473795,5.019750658671061,9746.2998046875,-0.0084138971729067,9760.719921875,-0.4,0.25,0.0,0
2018-06-11,4.627791881561279,4.641209125518799,4.536271095275879,50963720,4.554862976074219,4.522183847427368,4.897882556915283,5.011413153012594,9898.2998046875,0.0155956622560384,9790.319921875,-0.4,0.25,0.0,0
2018-06-12,4.616291999816895,4.658937931060791,4.586584091186523,37935922,4.578437995910645,4.540823459625244,4.880121421813965,5.0031395355860395,9914.400390625,0.0016266011593097,9835.919921875,-0.4,0.25,0.0,0
2018-06-13,4.571730136871338,4.629708766937256,4.556396007537842,55070486,4.577000617980957,4.550071382522583,4.860076300303141,4.9924461364746096,9899.099609375,-0.0015432886152619,9857.419921875,-0.4,0.25,0.0,0
2018-06-14,4.587062835693359,4.619166851043701,4.552563190460205,67618651,4.580737972259522,4.567944288253784,4.8425228277842205,4.983302036921184,9957.7001953125,0.0059197895010574,9883.1599609375,-0.4,0.25,0.0,0
2018-06-15,4.486437797546387,4.609105110168457,4.419834136962891,129161853,4.577862930297852,4.561140060424805,4.820337390899658,4.972385017077128,9851.0,-0.0107153452322985,9904.1,-0.4,0.25,0.0,0
2018-06-18,4.457687854766846,4.53866720199585,4.437084197998047,37796033,4.543842124938965,4.549352550506592,4.797065846125284,4.961691617965698,9769.400390625,-0.0082833833494061,9878.3201171875,-0.4,0.25,0.0,0
2018-06-19,4.465834140777588,4.493626117706299,4.350833892822266,55455554,4.5137505531311035,4.546094274520874,4.773938083648682,4.952906902631124,9755.400390625,-0.0014330459844223,9846.5201171875,-0.4,0.25,0.0,0
2018-06-20,4.529084205627441,4.595209121704102,4.516146183013916,57446275,4.505221366882324,4.541110992431641,4.751289494832357,4.94565552075704,9788.900390625,0.0034339953931765,9824.4802734375,-0.4,0.25,0.0,0
2018-06-21,4.48356294631958,4.560708999633789,4.45625114440918,49241468,4.484521389007568,4.532629680633545,4.725494352976481,4.936958638827006,9702.099609375,-0.0088672657587904,9773.36015625,-0.4,0.25,0.0,0
2018-06-22,4.536750793457031,4.580833911895752,4.506083965301514,51811415,4.494583988189698,4.536223459243774,4.700449911753337,4.928525304794311,9792.099609375,0.0092763426086694,9761.580078125,-0.4,0.25,0.0,0
2018-06-25,4.401145935058594,4.5012922286987305,4.401145935058594,47001200,4.483275604248047,4.513558864593506,4.671268637975057,4.918087450663249,9617.900390625,-0.0177897719283023,9731.280078125,-0.4,0.25,0.0,0
2018-06-26,4.41743803024292,4.458645820617676,4.399230003356934,87920887,4.473596382141113,4.493673467636109,4.643876266479492,4.907138482729594,9637.400390625,0.0020274695316044,9707.680078125,-0.4,0.25,0.0,0
2018-06-27,4.39108419418335,4.440917015075684,4.312500953674316,83682402,4.445996379852295,4.475608873367309,4.6200137774149574,4.89678848584493,9658.599609375,0.0021996822681167,9681.619921875,-0.4,0.25,0.0,0
2018-06-28,4.383417129516602,4.429417133331299,4.3551459312438965,41322954,4.425967216491699,4.455244302749634,4.595160977045695,4.886741956075032,9589.0,-0.007205973142053,9659.0,-0.4,0.25,0.0,0
2018-06-29,4.400667190551758,4.499375820159912,4.396355152130127,61226384,4.398750495910645,4.446667242050171,4.575547091166178,4.873884312311808,9622.7001953125,0.0035144640017206,9625.1201171875,-0.4,0.25,0.0,0
2018-07-02,4.372395992279053,4.394917011260986,4.267938137054443,39049846,4.393000507354737,4.438138055801391,4.5561727523803714,4.86151381333669,9558.2998046875,-0.0066925487979321,9613.2,-0.4,0.25,0.0,0
2018-07-03,4.420312881469727,4.453855037689209,4.343646049499512,32096482,4.3935754776000975,4.433585929870605,4.53555261294047,4.849574581782023,9660.900390625,0.0107341878821569,9617.9,-0.4,0.25,0.0,0
2018-07-05,4.5242919921875,4.593770980834961,4.471583843231201,40931298,4.433633804321289,4.429800510406494,4.50613177617391,4.828698881467184,9866.2001953125,0.0111401686202921,9693.1201171875,-0.4,0.25,0.0,0
2018-07-06,4.5587921142578125,4.571250915527344,4.492187976837158,34415305,4.4652587890625,4.432004642486572,4.498688713709513,4.8193391482035315,9905.0,0.0039325985606832,9749.580078125,-0.4,0.25,0.0,0
2018-07-09,4.600000858306885,4.6158127784729,4.567417144775391,33208359,4.510779762268067,4.451890134811402,4.495877615610758,4.810250965754191,9927.0,0.002221100454316,9823.3201171875,-0.4,0.25,0.0,0
2018-07-10,4.552083969116211,4.609583854675293,4.532437801361084,38352830,4.537133979797363,4.46535472869873,4.499950551986695,4.800092633565267,9889.2998046875,-0.0037977430555555,9869.0,-0.4,0.25,0.0,0
2018-07-11,4.4481048583984375,4.522854804992676,4.4481048583984375,60053904,4.536654758453369,4.471056795120239,4.4989123503367106,4.787897849082947,9733.599609375,-0.015744309343185,9864.219921875,-0.4,0.25,0.0,0
2018-07-12,4.466312885284424,4.484042167663574,4.408333778381348,31664831,4.525058937072754,4.479346370697021,4.50084498723348,4.775016244252523,9767.400390625,0.0034725880051038,9844.4599609375,-0.4,0.25,0.0,0
2018-07-13,4.427021026611328,4.494584083557129,4.413125991821289,52091230,4.498704719543457,4.4819817543029785,4.496596352259318,4.760872824986776,9734.7998046875,-0.0033376932073748,9810.419921875,-0.4,0.25,0.0,0
2018-07-16,4.438042163848877,4.487875938415527,4.417916774749756,30211947,4.466312980651855,4.488546371459961,4.492012325922648,4.746865177154541,9716.900390625,-0.0018387038687617,9768.4,-0.4,0.25,0.0,0
2018-07-17,4.41743803024292,4.480208873748779,4.408333778381348,156277820,4.439383792877197,4.48825888633728,4.48931303024292,4.731459959348043,9719.400390625,0.0002572836912491,9734.4201171875,-0.4,0.25,0.0,0
2018-07-18,4.453375816345215,4.454333782196045,4.36233377456665,97102781,4.440437984466553,4.488546371459961,4.4851283232371015,4.719544688860576,9753.2001953125,0.00347756068575,9738.340234375,-0.4,0.25,0.0,0
2018-07-19,4.45816707611084,4.487875938415527,4.427501201629639,68386772,4.438808822631836,4.481933879852295,4.481454690297444,4.707980791727702,9721.099609375,-0.0032912875050927,9729.080078125,-0.4,0.25,0.0,0
2018-07-20,4.452416896820068,4.459125995635986,4.405938148498535,125701262,4.443887996673584,4.47129635810852,4.479841486612956,4.696640507380168,9724.7998046875,0.0003806354693589,9727.080078125,-0.4,0.25,0.0,0
2018-07-23,4.470625877380371,4.481646060943604,4.415041923522949,261544973,4.4504047393798825,4.458358860015869,4.474602619806926,4.686242588361105,9726.099609375,0.0001336587604481,9728.919921875,-0.4,0.25,0.0,0
2018-07-24,4.546813011169434,4.560708999633789,4.499375820159912,327850980,4.4762797355651855,4.457831764221192,4.472286653518677,4.676204037666321,9773.099609375,0.0048323584877432,9739.659765625,-0.4,0.25,0.0,0
2018-07-25,4.520459175109863,4.5880208015441895,4.497458934783936,318293076,4.489696407318116,4.465067195892334,4.470577621459961,4.6653269608815515,9703.099609375,-0.0071625178088691,9729.6396484375,-0.4,0.25,0.0,0
2018-07-26,4.5655012130737305,4.583708763122559,4.519501209259033,256944606,4.511163234710693,4.474986028671265,4.469858900705973,4.656190864245096,9780.0,0.00792534279981,9741.4197265625,-0.4,0.25,0.0,0
2018-07-27,4.617250919342041,4.649834156036377,4.5664591789245605,53567232,4.544130039215088,4.494009017944336,4.474219338099162,4.64727836449941,9867.900390625,0.0089877700025562,9770.03984375,-0.4,0.25,0.0,0
2018-07-30,4.5669379234313965,4.60383415222168,4.543458938598633,126400801,4.563392448425293,4.506898593902588,4.4778610070546465,4.6374634265899655,9854.099609375,-0.0013985529549033,9795.63984375,-0.4,0.25,0.0,0
2018-07-31,4.618688106536865,4.65558385848999,4.561666965484619,178295108,4.577767467498779,4.527023601531982,4.482956139246623,4.628447111447652,9870.7001953125,0.0016846375209873,9815.1599609375,-0.4,0.25,0.0,0
2018-08-01,4.554958820343018,4.640251159667969,4.554958820343018,234569663,4.58466739654541,4.5371819019317625,4.483818626403808,4.617554060618082,9799.2998046875,-0.0072335689679752,9834.4,-0.4,0.25,0.0,0
2018-08-02,4.485001087188721,4.54633378982544,4.45720911026001,283918994,4.568567371368408,4.539865303039551,4.4838665644327795,4.604680458704631,9698.2001953125,-0.0103170238068069,9818.0400390625,-0.4,0.25,0.0,0
2018-08-03,4.495062828063965,4.521895885467529,4.462000846862793,97910093,4.544129753112793,4.54412989616394,4.482476965586344,4.59146343866984,9739.7998046875,0.0042894154108208,9792.419921875,-0.4,0.25,0.0,0
2018-08-06,4.485001087188721,4.52333402633667,4.45625114440918,135516244,4.527742385864258,4.545567417144776,4.485272137324015,4.578270387649536,9722.7001953125,-0.0017556427973776,9766.1400390625,-0.4,0.25,0.0,0
2018-08-07,4.531479835510254,4.553521156311035,4.495062828063965,179141684,4.510300731658935,4.544034099578857,4.489073530832926,4.566474898656209,9772.7998046875,0.0051528493493149,9746.5599609375,-0.4,0.25,0.0,0
2018-08-08,4.49889612197876,4.538187980651856,4.473501205444336,27531626,4.499088191986084,4.541877794265747,4.49266726175944,4.556340519587199,9747.099609375,-0.0026297679095168,9736.119921875,-0.4,0.25,0.0,0
2018-08-09,4.473501205444336,4.504167079925537,4.45816707611084,147619990,4.496788215637207,4.532677793502808,4.495670064290365,4.54541552066803,9754.599609375,0.0007694596649845,9747.3998046875,-0.4,0.25,0.0,0
2018-08-10,4.35131311416626,4.44187593460083,4.3134589195251465,70678040,4.468038272857666,4.506084012985229,4.494024928410848,4.5347860097885135,9602.099609375,-0.0156336503912917,9719.859765625,-0.4,0.25,0.0,0
2018-08-13,4.24541711807251,4.321125984191895,4.219062805175781,56441785,4.420121479034424,4.473931932449341,4.48979229927063,4.5229825258255,9530.400390625,-0.0074670355096083,9681.3998046875,-0.4,0.25,0.0,0
2018-08-14,4.234395980834961,4.290937900543213,4.211875915527344,81142593,4.360704708099365,4.435502719879151,4.483595069249471,4.509573841094971,9507.0,-0.0024553418183792,9628.23984375,-0.4,0.25,0.0,0
2018-08-15,4.154854774475098,4.275125980377197,4.120833873748779,48468862,4.2918964385986325,4.395492315292358,4.473740196228027,4.496404735247294,9386.7998046875,-0.0126433359958452,9556.1798828125,-0.4,0.25,0.0,0
2018-08-16,4.187438011169434,4.219062805175781,4.157730102539063,36743999,4.234683799743652,4.36573600769043,4.462511730194092,4.484321753184001,9427.400390625,0.0043252851645163,9490.7400390625,-0.4,0.25,0.0,0
2018-08-17,4.158688068389893,4.212355136871338,4.131375789642334,44198781,4.196158790588379,4.332098531723022,4.449174928665161,4.473931821187337,9417.2998046875,-0.0010714073359548,9453.780078125,-0.4,0.25,0.0,0
2018-08-20,4.168271064758301,4.222416877746582,4.153895854949951,20525427,4.180729579925537,4.3004255294799805,4.434783935546875,4.465330775578817,9468.599609375,0.005447400608608,9441.419921875,-0.4,0.25,0.0,0
2018-08-21,4.216667175292969,4.250688076019287,4.161562919616699,32061264,4.177183818817139,4.268944263458252,4.423603375752767,4.46177696386973,9549.0,0.0084912652284288,9449.819921875,-0.4,0.25,0.0,0
2018-08-22,4.171145915985107,4.220980167388916,4.164437770843506,68768964,4.180442047119141,4.236169242858887,4.414371411005656,4.456641880671183,9580.2001953125,0.0032673782922294,9488.5,-0.4,0.25,0.0,0
2018-08-23,4.175458908081055,4.20373010635376,4.14958381652832,22437572,4.178046226501465,4.206365013122559,4.40467627843221,4.452760632832845,9567.2998046875,-0.0013465679591239,9516.4798828125,-0.4,0.25,0.0,0
2018-08-24,4.168750762939453,4.205166816711426,4.16395902633667,21222704,4.180058765411377,4.188108777999878,4.396067269643148,4.446331810951233,9589.5,0.0023204243376613,9550.919921875,-0.4,0.25,0.0,0
2018-08-27,4.202291965484619,4.211396217346191,4.162042140960693,17184498,4.186862945556641,4.1837962627410885,4.388208929697672,4.44011062781016,9659.7998046875,0.0073309145093591,9589.1599609375,-0.4,0.25,0.0,0
2018-08-28,4.180251121520996,4.23104190826416,4.154376029968262,33383086,4.179579734802246,4.178381776809692,4.380302699406942,4.434807864824931,9606.5,-0.0055176924744999,9600.6599609375,-0.4,0.25,0.0,0
2018-08-29,4.182645797729492,4.193188190460205,4.143834114074707,25087862,4.181879711151123,4.181160879135132,4.371278365453084,4.428203344345093,9569.5,-0.0038515588403684,9598.519921875,-0.4,0.25,0.0,0
