Date,BBVA_Close,BBVA_High,BBVA_Low,BBVA_Volume,BBVA_MA_5,BBVA_MA_10,BBVA_MA_30,BBVA_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2010-02-02,10.798762321472168,10.890032768249512,10.635436058044434,59594984,10.701726913452148,11.199872684478759,11.966226037343343,12.077192036310832,11140.888671875,0.0132511785605105,10991.04921875,0.25,1.75,1.0,1
2010-02-03,10.347211837768556,10.866013526916504,10.308782577514648,73400997,10.606613159179688,11.025977993011475,11.914345836639404,12.055895535151164,10888.3896484375,-0.0226641725695482,10960.2892578125,0.25,1.75,1.0,1
2010-02-04,9.56708812713623,10.414463996887209,9.516168594360352,106038311,10.411197853088378,10.810579204559327,11.837902641296386,12.02047610282898,10241.689453125,-0.0593935573756126,10842.7693359375,0.25,1.75,1.0,1
2010-02-05,9.29135513305664,9.519050598144531,9.132831573486328,80797148,10.136617279052734,10.572410774230956,11.745222886403402,11.976458024978637,10103.2900390625,-0.0135133382725514,10673.889453125,0.25,1.75,1.0,1
2010-02-08,9.345155715942385,9.448917388916016,9.05020809173584,40055935,9.869914627075195,10.361719512939455,11.650973892211914,11.931255006790161,10206.2890625,0.0101946022572125,10516.109375,0.25,1.75,1.0,1
2010-02-09,9.44315242767334,9.569009780883787,9.232748985290527,57244568,9.59879264831543,10.15025978088379,11.554226970672607,11.883762232462566,10275.3896484375,0.006770392795496,10343.0095703125,0.25,1.75,1.0,1
2010-02-10,9.76115894317627,9.914877891540527,9.626653671264648,62567431,9.481582069396973,10.04409761428833,11.469681517283123,11.841649627685547,10454.9892578125,0.0174786178938051,10256.3294921875,0.25,1.75,1.0,1
2010-02-11,9.59783172607422,9.914877891540527,9.424898147583008,50520063,9.487730789184571,9.949464321136476,11.379531701405844,11.795453834533692,10281.689453125,-0.0165757994019938,10264.3294921875,0.25,1.75,1.0,1
2010-02-12,9.551715850830078,9.722728729248049,9.39799690246582,31950109,9.539802932739258,9.838210105895998,11.290246518452962,11.745046806335449,10224.8896484375,-0.0055243649350094,10288.6494140625,0.25,1.75,1.0,1
2010-02-16,9.703514099121094,9.828411102294922,9.516168594360352,31598370,9.644332122802734,9.621562385559084,11.10033950805664,11.645930051803589,10393.8896484375,0.0097440049864168,10329.809375,0.25,1.75,1.0,1
2010-02-17,9.751550674438477,9.818802833557127,9.660280227661133,35448749,9.642410469055175,9.561996269226075,11.00554609298706,11.601976013183593,10498.5888671875,0.0100731508887761,10338.529296875,0.25,1.75,1.0,1
2010-02-18,9.775569915771484,9.809196472167969,9.617047309875488,40482803,9.677958106994629,9.582844448089599,10.913474782307942,11.561224460601807,10574.189453125,0.0072010235750619,10397.029296875,0.25,1.75,1.0,1
2010-02-19,9.818802833557127,9.823607444763184,9.549795150756836,35363020,9.73137550354004,9.635589218139648,10.81964209874471,11.516069491704306,10676.689453125,0.0096934143703759,10487.3892578125,0.25,1.75,1.0,1
2010-02-22,9.717925071716309,9.905269622802734,9.645869255065918,28707239,9.753472518920898,9.672866153717042,10.725329081217447,11.470354096094768,10570.4892578125,-0.0099469218224208,10542.7693359375,0.25,1.75,1.0,1
2010-02-23,9.36917495727539,9.7899808883667,9.266374588012695,41990349,9.686604690551757,9.665468406677245,10.619551181793213,11.41850593884786,10312.8896484375,-0.0243696959612925,10526.5693359375,0.25,1.75,1.0,1
2010-02-24,9.203927040100098,9.367254257202148,8.992563247680664,47752516,9.577079963684081,9.609745216369628,10.511627610524496,11.371189292271932,10253.9892578125,-0.0057113372326178,10477.6494140625,0.25,1.75,1.0,1
2010-02-25,9.017542839050291,9.203927040100098,8.938761711120605,34424321,9.425474548339844,9.551716327667236,10.396850744883219,11.318124198913575,10126.189453125,-0.0124634229151477,10388.0494140625,0.25,1.75,1.0,1
2010-02-26,9.175105094909668,9.175105094909668,8.891684532165527,52921202,9.29673500061035,9.514055252075195,10.292449919382731,11.270167064666747,10333.5888671875,0.0204814866463411,10319.429296875,0.25,1.75,1.0,1
2010-03-01,9.206809043884276,9.367254257202148,9.056933403015137,30049663,9.194511795043946,9.47399215698242,10.189105892181397,11.21881529490153,10434.8896484375,0.0098030589906341,10292.309375,0.25,1.75,1.0,1
2010-03-02,9.355725288391112,9.367254257202148,9.028111457824709,38123143,9.19182186126709,9.439213275909422,10.086882781982421,11.170105584462483,10521.4892578125,0.0082990441003818,10334.029296875,0.25,1.75,1.0,1
2010-03-03,9.527697563171388,9.56420612335205,9.22602367401123,39780609,9.256575965881348,9.416827964782714,10.001600742340088,11.123141209284464,10664.4892578125,0.0135912318585336,10416.129296875,0.25,1.75,1.0,1
2010-03-04,9.665083885192873,9.7899808883667,9.413369178771973,45803151,9.386084175109863,9.405779361724854,9.933067671457927,11.075424257914225,10745.2890625,0.0075765283019351,10539.94921875,0.25,1.75,1.0,1
2010-03-05,10.049382209777832,10.087812423706056,9.626653671264648,52839399,9.560939598083497,9.428837299346924,9.878945763905843,11.0347527662913,11019.7890625,0.0255460786958239,10677.1892578125,0.25,1.75,1.0,1
2010-03-08,10.193492889404297,10.251137733459473,10.092615127563477,33714812,9.7582763671875,9.476394081115723,9.836993249257405,11.00056627591451,11078.2890625,0.0053086315598429,10805.869140625,0.25,1.75,1.0,1
2010-03-09,10.097418785095217,10.22711944580078,9.967719078063965,31181978,9.906615066528321,9.549218463897706,9.788315550486248,10.972384452819824,11002.7890625,-0.0068151317928295,10902.1291015625,0.25,1.75,1.0,1
2010-03-10,10.23192310333252,10.270353317260742,10.058988571166992,78446332,10.047460174560547,9.652018070220947,9.76862030029297,10.946444368362426,11120.98828125,0.0107426597091504,10993.42890625,0.25,1.75,1.0,1
2010-03-11,10.15506362915039,10.279959678649902,10.058988571166992,24753942,10.145456123352051,9.765770149230956,9.755650266011555,10.920664405822754,11045.3896484375,-0.0067978340504107,11053.4490234375,0.25,1.75,1.0,1
2010-03-12,10.164670944213867,10.289567947387695,10.126240730285645,21528571,10.168513870239257,9.864726734161376,9.73899736404419,10.892562643686931,11076.9892578125,0.0028608867935655,11064.8890625,0.25,1.75,1.0,1
2010-03-15,10.058988571166992,10.145456314086914,10.006148338317873,34872557,10.141613006591797,9.94994468688965,9.71834135055542,10.863259935379029,10957.7890625,-0.0107610644497492,11040.7890625,0.25,1.75,1.0,1
2010-03-16,10.169474601745604,10.193492889404297,9.972521781921388,30467498,10.156024169921874,10.031319618225098,9.697365093231202,10.831795565287273,11059.2890625,0.0092628174735864,11052.0890625,0.25,1.75,1.0,1
2010-03-17,10.23192310333252,10.251137733459473,10.11182975769043,46893515,10.156024169921874,10.101742172241211,9.693522135416666,10.803933986028035,11166.7880859375,0.0097202471903921,11061.2490234375,0.25,1.75,1.0,1
2010-03-18,10.049382209777832,10.164670944213867,9.972521781921388,57437523,10.134887886047363,10.140172004699707,9.709598604838053,10.77375062306722,11073.4892578125,-0.008355028089276,11066.8689453125,0.25,1.75,1.0,1
2010-03-19,9.924485206604004,10.150259971618652,9.857233047485352,145716929,10.08685073852539,10.127682304382324,9.730702940622965,10.737962913513183,10990.7890625,-0.0074683050109208,11049.62890625,0.25,1.75,1.0,1
2010-03-22,9.78517723083496,9.842822074890137,9.578617095947266,62389560,10.032088470458984,10.08685073852539,9.745370324452718,10.698172108332317,10861.8896484375,-0.0117279490425576,11030.4490234375,0.25,1.75,1.0,1
2010-03-23,9.958110809326172,9.972521781921388,9.76115894317627,77182115,9.989815711975098,10.072919940948484,9.762535603841146,10.658381287256876,10996.189453125,0.0123643131199384,11017.8291015625,0.25,1.75,1.0,1
2010-03-24,9.823607444763184,10.020559310913086,9.617047309875488,60513592,9.90815258026123,10.03208837509155,9.76461722056071,10.617149368921917,10866.2890625,-0.0118132186771375,10957.729296875,0.25,1.75,1.0,1
2010-03-25,10.054184913635254,10.058988571166992,9.741944313049316,24824954,9.909113121032714,10.022000503540038,9.779828993479411,10.579680347442627,11091.388671875,0.0207154078158871,10961.3091796875,0.25,1.75,1.0,1
2010-03-26,10.025362968444824,10.107026100158691,9.943699836730955,41419835,9.92928867340088,10.008069705963134,9.795617230733235,10.5429318745931,11071.0888671875,-0.0018302311178558,10977.369140625,0.25,1.75,1.0,1
2010-03-29,9.98213005065918,10.145456314086914,9.876447677612305,65637725,9.968679237365723,10.000383853912352,9.808106899261475,10.501619895299276,11090.98828125,0.0017974215816727,11023.1888671875,0.25,1.75,1.0,1
2010-03-30,9.818802833557127,10.058988571166992,9.780372619628906,132349871,9.940817642211915,9.965316677093506,9.811949857076009,10.456144682566325,10980.689453125,-0.0099449052986078,11020.0888671875,0.25,1.75,1.0,1
2010-03-31,9.732336044311523,9.857233047485352,9.617047309875488,116452301,9.922563362121583,9.915357971191407,9.81130936940511,10.408427731196086,10871.2890625,-0.0099629801108587,11021.0888671875,0.25,1.75,1.0,1
2010-04-01,9.972521781921388,9.972521781921388,9.770766258239746,227032782,9.90623073577881,9.907671928405762,9.817874431610107,10.365674606959026,11067.8896484375,0.0180843858356838,11016.3890625,0.25,1.75,1.0,1
2010-04-06,10.126240730285645,10.126240730285645,9.905269622802734,205028270,9.926406288146973,9.927847480773925,9.828122361501057,10.323882230122884,11160.587890625,0.0083754216144165,11034.2888671875,0.25,1.75,1.0,1
2010-04-07,10.43367862701416,10.438483238220217,10.087812423706056,194714281,10.016716003417969,9.992697620391846,9.85198081334432,10.288654947280884,11191.2880859375,0.002750768652455,11054.348828125,0.25,1.75,1.0,1
2010-04-08,10.3760347366333,10.486519813537598,10.20310115814209,115588201,10.128162384033203,10.034490013122559,9.885542805989584,10.252546993891398,11076.2890625,-0.0102757629465372,11073.46875,0.25,1.75,1.0,1
2010-04-09,10.769940376281738,10.798762321472168,10.45289421081543,185666208,10.335683250427246,10.129123306274414,9.937743250528971,10.224685430526733,11394.1884765625,0.0287008954234304,11178.0486328125,0.25,1.75,1.0,1
2010-04-12,10.74592113494873,10.952481269836426,10.678668975830078,118918246,10.490363121032715,10.198296928405762,9.995355860392253,10.196103302637736,11460.7880859375,0.0058450507038736,11256.6283203125,0.25,1.75,1.0,1
2010-04-13,10.808369636535645,10.923659324645996,10.64504337310791,230237746,10.626788902282716,10.276597595214843,10.049798011779785,10.171123965581257,11460.98828125,1.7467848720142953e-05,11316.7083984375,0.25,1.75,1.0,1
2010-04-14,10.798762321472168,10.90924835205078,10.731510162353516,105806641,10.699805641174317,10.358260822296142,10.102863121032716,10.145984506607055,11503.6884765625,0.0037256992385514,11379.1884765625,0.25,1.75,1.0,1
2010-04-15,10.87081813812256,10.904443740844728,10.61622142791748,117930016,10.798762321472168,10.463462352752686,10.153366216023763,10.120124499003092,11523.48828125,0.0017211701036445,11468.6283203125,0.25,1.75,1.0,1
2010-04-16,10.61622142791748,10.933265686035156,10.52975368499756,227518481,10.768018531799317,10.551850891113281,10.189650344848634,10.09562554359436,11259.6884765625,-0.0228923567455465,11441.7283203125,0.25,1.75,1.0,1
2010-04-19,10.577791213989258,10.635436058044434,10.40485668182373,94486922,10.734392547607422,10.612377834320068,10.220073922475178,10.076570796966553,11199.48828125,-0.0053465240568431,11389.468359375,0.25,1.75,1.0,1
2010-04-20,10.750724792480469,10.750724792480469,10.481717109680176,84174502,10.722863578796387,10.67482624053955,10.243452008565267,10.061198886235555,11305.587890625,0.0094736122500016,11358.38828125,0.25,1.75,1.0,1
2010-04-21,10.462501525878906,10.760332107543944,10.419267654418944,94952126,10.655611419677735,10.677708530426026,10.25241896311442,10.044706106185913,11064.689453125,-0.0213079089588752,11270.5884765625,0.25,1.75,1.0,1
2010-04-22,10.135848999023438,10.467305183410645,10.001344680786133,94401844,10.50861759185791,10.653689956665039,10.25369997024536,10.021007760365803,10821.8896484375,-0.0219436619270797,11130.26875,0.25,1.75,1.0,1
2010-04-23,10.20310115814209,10.371231079101562,9.924485206604004,40020259,10.425993537902832,10.597006034851074,10.252739238739014,10.010679769515992,10918.189453125,0.0088986127022099,11061.9689453125,0.25,1.75,1.0,1
2010-04-26,10.284764289855955,10.481717109680176,10.068596839904783,76579106,10.367388153076172,10.550890350341797,10.257062594095865,10.00635643005371,10939.2890625,0.0019325190743013,11009.9291015625,0.25,1.75,1.0,1
2010-04-27,9.6939058303833,10.198296546936035,9.68429946899414,67480044,10.156024360656739,10.439443969726563,10.241370423634846,9.990183893839518,10480.8896484375,-0.0419039492825816,10844.989453125,0.25,1.75,1.0,1
2010-04-28,9.232748985290527,9.703514099121094,9.127067565917969,167519905,9.910073852539062,10.282842636108398,10.213829104105631,9.966085227330526,10166.9892578125,-0.0299497849089362,10665.4494140625,0.25,1.75,1.0,1
2010-04-29,9.529619216918944,9.612242698669434,9.112655639648438,58115464,9.788827896118164,10.148722743988037,10.192500591278076,9.944932842254639,10440.9892578125,0.0269499645423008,10589.2693359375,0.25,1.75,1.0,1
2010-04-30,9.552677154541016,9.765961647033691,9.448917388916016,53756311,9.658743095397949,10.042368316650391,10.169859059651692,9.93169059753418,10492.189453125,0.0049037686035535,10504.0693359375,0.25,1.75,1.0,1
2010-05-03,9.453720092773438,9.511364936828612,9.290393829345703,28571174,9.492534255981445,9.929961204528809,10.150003655751545,9.9298011302948,10422.7890625,-0.006614481270573,10400.7693359375,0.25,1.75,1.0,1
2010-05-04,8.736044883728027,9.404723167419434,8.646696090698242,101802278,9.30096206665039,9.728493213653564,10.110388978322346,9.920545959472657,9859.08984375,-0.0540833375183735,10276.409375,0.25,1.75,1.0,1
2010-05-05,8.417078018188477,8.788886070251465,8.180734634399414,98576446,9.13782787322998,9.523950862884522,10.06478567123413,9.905077997843424,9635.1904296875,-0.0227099476331922,10170.049609375,0.25,1.75,1.0,1
2010-05-06,8.016447067260742,8.644774436950684,7.807004928588867,91777509,8.83519344329834,9.312010669708252,10.000063546498616,9.881299575169882,9352.58984375,-0.0293300467696792,9952.3697265625,0.25,1.75,1.0,1
2010-05-07,7.715734958648682,8.280652046203613,7.604288101196289,105909310,8.467805004119873,9.063274049758911,9.9298011302948,9.847209175427755,9046.0908203125,-0.0327715668662966,9663.15,0.25,1.75,1.0,1
2010-05-10,9.415290832519531,9.540186882019045,8.693772315979004,162726313,8.460119152069092,8.976326704025269,9.908504660924276,9.844166827201843,10351.8896484375,0.1443495156153971,9648.9701171875,0.25,1.75,1.0,1
2010-05-11,9.127067565917969,9.319215774536133,8.835962295532227,78309243,8.53832368850708,8.919642877578735,9.878561480840046,9.837089355786642,10008.58984375,-0.0331630085275607,9678.8701171875,0.25,1.75,1.0,1
2010-05-12,9.220259666442873,9.386467933654783,8.848451614379883,57587289,8.698960018157958,8.91839394569397,9.85316580136617,9.830636350313823,10089.7900390625,0.0081130505475959,9769.7900390625,0.25,1.75,1.0,1
2010-05-13,9.127067565917969,9.367254257202148,8.992563247680664,40856214,8.921084117889404,8.878138780593872,9.830107959111531,9.821028908093771,9977.490234375,-0.0111300437623312,9894.7701171875,0.25,1.75,1.0,1
2010-05-14,8.435332298278809,9.040600776672363,8.296024322509766,78451716,9.065003585815429,8.766404294967652,9.786874500910441,9.799091935157776,9314.6904296875,-0.0664295117427412,9948.4900390625,0.25,1.75,1.0,1
2010-05-17,8.285455703735352,8.555424690246582,8.170166015625,56925174,8.839036560058593,8.649577856063843,9.730638964970906,9.774256698290507,9286.08984375,-0.0030704816390187,9735.330078125,0.25,1.75,1.0,1
2010-05-18,8.675518035888672,8.820590019226074,8.400745391845703,55745130,8.748726654052735,8.643525171279908,9.682281541824342,9.7552019516627,9627.58984375,0.0367754357050342,9659.130078125,0.25,1.75,1.0,1
2010-05-19,8.345982551574707,8.473761558532715,8.1663236618042,70161341,8.573871231079101,8.63641562461853,9.612691672643026,9.732336242993673,9376.490234375,-0.0260812532991325,9516.4701171875,0.25,1.75,1.0,1
2010-05-20,8.129815101623535,8.519877433776855,7.889628887176514,65935148,8.374420738220214,8.64775242805481,9.537817684809367,9.711680245399474,9270.490234375,-0.0113048696634263,9375.0701171875,0.25,1.75,1.0,1
2010-05-21,8.384411811828613,8.43629264831543,7.89731502532959,89698070,8.364236640930176,8.714620113372803,9.458300065994262,9.698021658261617,9407.2900390625,0.0147564801028801,9393.5900390625,0.25,1.75,1.0,1
